10.26353668788356	16.17600955773737	15.663330305231407	13.328993289973688	14.188128003101683	20.155221164398043	16.954271729042755	17.758703705184598	19.64039711410642	25.218225572826267	15.600031338248279	18.277117129139143	20.99933107434374	22.721359401647337	21.54543833837013	25.683349454802762	24.22783604199823	20.3960069774532	24.44404541505743	21.24719399922938	26.20713552002793	24.458293612047118	22.136383708231307	29.546027664579896	26.33829505217352	26.65011683525693	31.579899728621605	33.207656803406536	32.08074063070204	24.554648765739955
10.044028609820733	12.569511659713918	15.759358488734433	18.29953491974075	16.7727277256801	16.849763301459827	17.33628090994076	17.621798239921517	20.87302751225341	15.075342870982347	25.418042973478407	17.056483949280963	23.15615043790979	20.896728087397545	18.336197888900365	24.605275512967715	22.081586492726046	20.47467087128238	23.180621933773864	23.979679969270695	27.504299978451108	28.942247848157912	27.960614771874102	26.61006375718931	30.516685065881596	26.411121330323162	30.268386114838876	29.22768666266357	31.502405390383124	27.5704851953025
19.650573143190947	15.65522818378287	16.716014037730364	14.204170995848743	16.069457402680875	16.151314430557743	24.539592607264307	19.973399912246414	24.040890098072467	21.227429055340718	20.28838985472233	25.086425409001187	18.347350606754713	20.729062529810864	27.02502521529829	25.74720230924068	26.979322250492682	22.829454091152073	23.47810198185029	21.138553971731483	24.45630957076853	23.347333058566168	19.907815616359525	26.840230053119978	25.611090752509664	33.687092619977	26.272775406683287	32.64549398479374	29.012726977039218	29.08656976216883
18.142002435230566	14.351732776476233	14.033459258828495	16.21448485258059	20.503211772364075	17.17921409129389	17.72940503267019	16.42165154149645	10.542143344904215	15.908377267792108	22.428026292295822	19.54417025199347	26.09866164823636	20.734303379860595	19.047444401205293	20.32833735539517	19.778122245330522	23.332266693438097	26.294010739887156	29.560582680165673	25.424866422226092	26.25356199904356	28.87054203951254	23.26921372352988	23.735209452059014	28.80823369233952	24.69623984390294	29.993800516178066	24.608766968597823	36.71543737467874
16.721654314318233	18.025116503204444	16.674725605727104	18.854926496513308	21.71551479958569	16.811184688461424	22.454349595340396	24.698303218180566	17.137116240000378	19.343193808642372	17.38260635687378	16.604583803287362	20.322688562946958	22.602339306495555	16.4744569174613	29.733067053638074	24.661282756498014	23.33246421185759	25.464936421518246	27.394978478645882	28.504245791357743	30.945223541780823	26.075008175993307	32.8865785624383	25.860827421953825	30.39986878094627	28.003020480995957	27.829932488945225	30.205571018122992	30.922712798183543
16.499149219840977	22.98833154120539	19.80923560501796	18.532187688992604	15.670609468480578	20.67553427195101	12.083329205261528	20.23417013585067	17.819427687093892	24.735474577822696	16.52191938333136	25.973629467784615	18.727060612680518	24.23244431638	29.615330228967956	23.46250895073206	21.343599389465158	27.005153112679828	22.905399994706848	23.58179578496175	29.44938780764806	28.276371100951472	27.36649098659165	27.34035241198585	26.023104913502625	24.664321607156065	25.084948174673155	30.739425329244796	28.644676374593242	26.25259948228695
19.865391754253487	13.786122322662214	14.983707991139804	17.33404505531966	18.822688532416997	13.353379414176935	21.698390697915602	25.76404064866702	22.249953662154603	24.76487803879252	23.84052040830129	19.2189738794552	22.597430920788092	23.094273170218617	21.085305792406146	22.697013585249675	24.120389680112343	26.00202869346664	16.569343306854265	22.95873018140692	28.043196412980254	23.12228368055328	25.87814602098956	27.001182343427995	21.280752490364222	33.07555637605422	30.94402200595152	25.897008599265238	35.270954663527284	29.36970088774066
13.050199857462692	18.294151964947474	19.377623597830425	15.44392739837849	18.020895488211373	13.432338261529397	19.600466336188887	18.10955640690841	19.736898985409997	21.45885690950107	19.19972573320461	21.610849128750843	23.513305444377245	22.90652078694207	25.962305685683507	19.609088591570693	28.021701072730703	21.663075219508592	24.27431309736462	21.60876062955963	26.725430311266567	22.73484016993465	28.113559744743934	24.896495571692924	28.27044870775733	25.02875345748821	27.90222934747049	30.3897080770876	33.90972014703124	29.735476062441347
20.192637442583706	17.747107893009254	13.936613276360081	14.651607175290993	23.091877801397317	11.618882910489766	15.149728995332188	21.492399776269043	13.576939081392297	26.381628635464768	15.195358213728227	23.05168392470574	16.399515388632246	24.082124093538976	23.753817429213075	16.103908051663545	21.357232621549578	29.58228596284588	23.27262095393392	27.393775656117672	24.17013233585737	22.663658705969773	28.02068429337967	24.890280240445247	22.072631044830302	29.111231995414734	27.830305399304738	25.58420189546903	25.74662715213754	31.9875406288409
18.890447448234536	22.402521722186407	16.27729297197003	13.984925909374219	19.16486813754193	12.678426398984008	20.51059062300349	17.671360910505037	21.02208441952015	20.982399275791764	18.884184933157307	26.598861091007933	15.606165205783975	18.337806412648597	29.28555141515465	19.630754647378737	25.03705456714504	26.89106690127323	20.682384832053348	20.78526978518358	26.017799112563626	18.265696780469682	27.460922146798904	23.51595689287461	27.26288305244265	26.326644305737027	23.841591418323915	31.131082223816545	27.543838110823003	31.356906845262767
12.399427302687219	19.960883060921315	19.64795905305684	20.093030048625508	16.279500114109428	20.761993126160707	14.135750731744075	18.455668560063334	17.611900586584838	17.907917740803473	17.7783739879549	20.075551235209442	20.80673896333621	21.171477753066835	27.428977921608322	24.997398693461488	20.94128639360942	24.89984171359863	24.61804258048897	24.849969227911526	25.376522268582487	28.797834045904008	26.08538733414187	27.683841028258673	28.942005099576328	23.762222807217217	26.59578850464203	26.676973363556343	27.646667693817353	26.98727995190317
17.657661192548577	12.545930333160182	16.851225492274065	16.887075456383908	13.274603028935733	16.272451133231037	21.28431025217664	22.27175747845096	18.674980211975758	16.102904518677292	24.536316077387752	19.01565835464089	28.477772608017332	25.752854269510664	23.901796150922845	21.719437165222377	24.94426865564486	21.422413400976197	29.83535563678306	25.40203401232719	31.28316086713117	23.647380765374436	25.996301045522127	24.631629662690102	33.5061795466566	32.76694487211405	27.42880320603287	26.41221445787304	33.462596702337585	36.127316530267855
15.207089005869173	15.979531144787453	18.972549229736035	18.500399841916074	15.686653021092123	20.79925237143358	21.39787202799098	14.27313241244818	22.569100153951492	23.65675574081142	16.65216935731256	21.529856202979275	23.32952013650572	12.7668554844919	18.91705703276752	24.424970117869986	29.009339312406535	20.36232033005125	20.487919351113955	27.10826578415368	26.600914927322926	28.229440543453737	26.570524967701076	30.77869279185337	28.600139886922026	28.50564349958436	29.199171705626505	30.79682920842596	30.44563187209016	27.108734424392615
16.17770848656238	12.90898544747075	11.354767388196036	15.56515270337839	17.322531245587953	14.35269526860457	17.45142377291033	18.96664674173043	16.26646889310879	17.567081301595607	23.241934504292367	17.27410116473127	21.727736451856995	25.480242852500087	21.661633443761726	21.57687973015173	24.04060665191317	23.498373170271506	30.58245994996784	25.810137012835764	25.543479821115238	23.93300018565701	20.458134283245222	33.32308250990084	24.681621794827564	32.020212407316315	27.13852578475833	27.543775290883538	27.774240666590156	25.968299464596765
14.627126437461914	10.700959152177763	15.583645187596112	10.710390954078004	13.833160371872575	23.513291436636596	17.614905729693632	12.286277159963575	20.689383637854608	20.967793926685825	24.321719521838553	21.585293741440804	21.76356864279885	26.114122648744612	20.6766059867483	24.493625964482373	23.44194973438575	22.641790483870285	24.52880521775461	23.894401686767647	27.202728183063325	23.13830074544599	22.26028696672683	25.462216140760876	30.059139102889755	28.118714724663835	29.538089949412065	38.055361440107035	32.49671654227799	25.783294318889897
21.700118788735132	18.934354896419748	18.306551779096743	18.644121663325905	17.411587902883603	12.972588572631707	21.321461994375795	18.47841652303763	17.830549433194985	18.129230271251323	18.171449796804378	16.115028267181305	22.88878094126117	17.470373528778186	21.162012931608356	20.271622223074324	21.522795032204378	26.58995365014778	27.171761211380367	22.496281569400924	32.31472642508532	22.528385001513413	26.109417628540967	28.918413841308713	24.128777583800577	33.2916704201294	23.188541448855872	29.354119499833576	25.766605163619772	35.28970324540163
14.046748861324781	17.353330213228126	15.464340790578316	14.374168230657583	20.035214673035075	23.140202435685868	16.548109835489306	20.03155431572926	19.046853219023035	24.687213918576713	16.89238208891332	26.504288639927587	22.435856843833875	28.100361565047365	20.423025853497847	27.49150795082094	19.52566717252126	19.930163423943494	25.9201682145089	24.07827348076349	23.010865053222943	24.51082013553994	27.809460246738197	28.057966580282155	27.52550719705802	27.294366887477068	30.116040647743073	29.14023795893114	32.69596438191638	31.136899781085294
12.785743595010013	17.06538306754418	13.955828499447845	17.039429561047324	15.30240339543168	19.30747804485654	16.41291666933414	14.93687228702841	16.65686276557673	21.677698670482997	23.206585090639784	23.755912665682143	20.643325378683823	25.957711196021894	25.721692265987784	18.752766977686868	22.01008481548031	25.881748327562793	23.60240498657599	27.06881727196832	26.26368206227593	26.22170965201678	27.001660894346227	19.469287487985284	26.694919421850614	27.647752000535043	31.287717579349057	31.34492623490644	26.296061246628657	28.639468304432796
10.330217692878076	15.979812579476237	17.073485158636082	14.470920886144587	18.481305431256988	18.831674927793046	14.145303808941392	20.12234374765647	16.218626424745455	18.72020733489066	17.706101694208623	19.65067173445474	19.665277099898464	24.032687759389766	25.83951489279402	19.030031610297694	20.48854664052647	28.60146823103963	24.867452235453992	22.985544346514235	16.600811048758775	28.3564274262318	29.838833739432825	20.270918510128002	24.27198855833342	20.54392154537316	34.54924851007849	30.395760752670153	26.26626027806499	32.06740767382735
15.766506621797758	16.177430896752767	25.708104746426272	20.202064212283673	20.357586946986242	18.482055904072105	23.693756620473444	21.457912402614753	29.22087250631415	17.520243546658378	19.747348220574025	20.49586864258531	25.841023768396305	20.574183366354156	25.62009872514563	24.73954064372162	26.70733507984202	22.42832579765665	29.05751098310433	21.28422869981752	18.386603906015694	28.394071040468795	29.432017068699906	27.44734587839765	32.93498536923689	24.494332603645	28.70935583671807	28.766051699196172	33.533741081080926	33.71262373279187
12.360026682752098	15.914260429949005	19.766710684921346	22.16177389392401	16.462681880235323	19.73650143910206	19.36453511563303	22.596403743566306	16.997209396190986	21.951018234255876	21.164328935319368	22.45395666502442	24.16019430617063	20.64673061980606	22.655943003829073	22.04634473397824	24.716348479244278	22.310568240630804	20.17312318252665	27.391866159598514	23.312575767136252	25.33493717713847	31.030118293166414	22.60683113527807	27.78688020387555	25.867326002768067	29.942087749108325	30.173829666746578	34.11382884281313	31.942498396899623
14.497271576553862	16.221725718390704	15.542114162681651	20.71926643529822	16.747736653476814	18.411948716014503	21.807313119544272	19.198171411234647	23.11082478299881	16.657018869740703	23.360449255383934	18.75681962035112	25.816611143184353	18.618794604252543	18.84409557817408	22.25424036618171	23.67804483221577	23.05539690427336	23.943167063941114	22.476340979067025	29.832821378998027	25.660193753804066	29.145410023085617	27.25736077682091	33.376225282690584	26.86336192022173	32.92965807945704	24.603761939215083	35.93183103798786	32.31748368688702
13.208151460757929	16.590898134258623	19.463030429756675	20.355212159590614	16.733901323852553	19.820154496827012	21.252597785331112	21.06671006839152	22.840779999442823	19.889382201750248	20.374912975882026	23.571875119135257	24.636977622840718	19.029828917475523	26.43544267035258	25.675437704869207	26.268295091172824	24.07894645022772	23.248165331512975	26.950951667937165	25.021878185353845	23.784820159276812	28.64098301263713	27.436669112770183	39.955198516194244	22.678874894943903	28.361341054301313	25.74176450489372	35.74045718662755	28.611221239219372
12.573732142548552	16.25726820748963	17.620857032189296	19.582585889752707	14.759049067880948	15.948783753906739	16.017508643253816	19.408380927536445	20.214508723584775	21.926145637990516	22.07133056003367	22.664706200691974	20.278995012864698	19.006044561858815	22.80520975982513	20.5478584653671	21.329126764473955	24.514510194282906	27.354218100712455	22.75203455389131	28.723909342288444	26.199731265652932	27.83057378530335	26.00078946528735	31.50780868607358	28.358016117623126	26.704316972626803	28.965047363289223	27.683095667647006	36.113536299672845
14.354511759829593	19.25884896605897	13.553568800275709	15.571353098485439	15.23963276697206	18.450100665737175	16.3479485686741	21.89366071884364	20.42018819540051	24.291727474029823	22.84494556723001	22.107544869581965	21.715280235796254	22.18045316908726	23.089389777568265	28.636179746125986	28.665773969935167	22.98977305013977	21.429302731506358	28.009809523901684	27.46823590376272	26.332979180149884	23.34686545061776	30.190855156633376	28.436629453440673	29.11758178604033	26.82474531103042	25.839766536488547	31.687392128975894	29.118635201773202
11.600980506444932	15.015946305411969	16.49214336104788	16.95230974815135	15.501662623421472	14.67776791862856	16.75419065540882	13.751507433324427	21.352581218166712	25.539463487305984	21.589586248171535	15.365612789595968	18.956721422235198	20.902991171580442	15.38111587108833	20.456617577873388	18.650751380846348	24.704137404788153	21.499559206934613	20.347832301474924	26.574854252764407	21.659816720933563	28.24577790634144	29.527201818979705	22.838693338929588	29.100788241866503	29.77730457868518	32.32502950575893	28.39214587912888	29.43142030375111
16.210564703196628	17.10023002358994	15.083433616956235	13.356627283532482	14.429300095527585	21.086348908801494	19.48377854609849	19.64388594398535	22.343948493928277	13.991758956438769	19.99439241804602	20.829649490199273	22.891266877349288	22.116661947054734	24.472459216654403	28.664285271564147	25.013406042784535	21.88721471502603	28.07848397663178	27.225439862901652	23.64009231929191	28.821612741927822	24.303717362761425	26.930626019931243	31.79051323459835	27.809646185272822	25.770100121134405	28.967823679212973	28.65369242676935	31.607494794478647
15.00927714086892	19.614891240352616	17.375900761401056	20.8327099721338	13.472784059310323	17.340056654402634	19.11604314673577	15.38846312665582	20.777740709733273	20.700341288867246	21.84966933305262	22.682647349130594	19.22974247854525	25.587442499443164	26.732993708036748	20.644581845379385	25.04805911169765	22.975875076447327	30.337655801669417	23.084282096884266	25.695360708448643	26.15666017498029	24.917851540547755	32.6900485029573	32.13095401724117	27.516369230255435	27.689564067872617	26.973280860226403	26.791298240293685	23.745850747499635
14.403791997812768	18.16421722789947	13.402173612109936	18.451613995796915	19.421461299915443	15.874886114180997	15.751510525166418	17.05017315461693	16.503309216302686	13.300900043590001	24.80747908263154	16.84064924356617	20.148015650449786	23.939671614833884	22.86801418061653	20.584969901992665	20.09694615505816	28.441721891879368	26.09150392531531	26.403037972046924	28.069197133414182	26.803663023294146	27.885846371203325	25.77605567917451	27.284069853029532	23.360093556947486	28.476697635079987	24.73361201431363	26.159160500546992	25.80180775103634
14.307965118216881	13.420722104671393	13.062425844220684	11.014791268191424	21.15361878434352	20.397667121591333	15.41081609692819	21.00089666618613	17.338557031695043	28.599843841537766	18.740798484113615	23.75821728941015	18.188103618230446	25.43286537586318	17.4136481442255	26.21311970071966	25.36245177087396	23.66104689925854	23.03194738008529	27.763013605956953	22.636031537966566	30.11004536410198	24.395326692951524	27.06226279494034	18.876007928492687	31.27128732622138	31.56828371186415	32.41173490064015	29.275713787703975	33.00743809414242
11.626632194701056	17.031432815374096	15.527102883489425	19.885010257037916	17.43333492998445	17.246505899497965	18.079599916609105	15.973541899735002	17.082971274458846	18.362272725934957	20.889711558835174	16.402511591244703	21.33438519703914	22.75930234453264	16.094602935938155	23.219924086832126	24.869487496350995	23.698069420515314	18.63581245635533	28.266224497135966	25.344625655768954	27.657707676504444	28.35805237734884	28.933985601903565	26.361459572532866	29.240448402523654	31.18243621738482	29.120117623435025	32.73744654495735	29.752702846372202
17.13908887441522	11.683983695234302	17.791356013577715	20.8427308043363	19.050290299849536	18.342401778861902	22.494969753552088	24.760783509553438	18.63966099254799	23.792298986520176	20.825766970421913	23.86271846619649	25.683206537384	22.49410161399877	21.845310894725458	24.153181151231596	23.803919470428273	21.89743711923684	22.081449164288664	27.20654486793889	25.906942337298865	28.892721690095957	30.650363198188227	22.188550272908977	28.221979457844775	29.451807924833535	30.273357329793924	26.995469700700845	31.875701565873268	31.199809670215433
12.250823635893934	15.486793494101713	18.822716668757646	13.748941743973528	17.45368001357259	18.194303706046526	16.777395379179993	17.627587966802484	21.995241599165777	24.607189211936905	20.418586804293216	22.919826731804143	19.307772385512028	24.78561211460568	21.68264834182256	23.52897509287151	23.480869881119073	22.80857348621985	22.43892918615153	24.171116312338597	22.442641524317636	25.93110540430081	24.40337756017294	30.990493506176872	23.35062909203164	27.04050380247717	28.85404527287086	30.312731966464742	31.147002236980743	28.451382859218384
15.850270884481091	15.884573118715416	18.71128669063121	14.505330331133116	14.755046001727058	18.171253121492576	11.388835150036408	13.272650789754614	13.845669705383095	22.01855089348088	21.601930669907624	21.76871946415259	23.50205122655128	27.308928925275545	25.691756890233876	20.909179133350897	24.33144157133986	21.698381926554973	25.61957593385757	28.763707397898074	33.546500034537644	30.106544462445157	24.653420529500615	25.986468522037097	27.447841632441122	28.940681239872294	25.427690600487562	32.35567251535129	29.421156441040456	24.942618378855524
21.22660813487599	17.159432130956468	19.829800164047224	18.015201660769097	16.40225161319267	18.85001663555884	17.22757370544641	19.80330692312755	19.01026772921123	17.06374793205412	17.62924449323904	17.1588899866439	26.099413232700673	15.625534128214131	24.795725662068453	22.328097332055897	22.015529108655393	25.85180367054064	29.040407561467596	23.256342976741646	31.201447475790875	27.964284582028057	25.89583958869218	27.609951022676146	30.01989627143787	26.245210610841198	25.209592743445786	28.159097844783712	27.699715816750388	30.937211257155248
14.156830221252305	17.124617525880918	22.911080734527356	18.542669690178915	22.003591283325367	18.58746410078374	21.04726722295861	19.01507755316388	18.27785017875942	22.333796990484927	14.367879694227	21.938700565570777	17.282791967910008	19.932786150751983	22.69087546551455	21.523315098320666	19.198954770569124	22.85120632376216	24.240574282593542	19.610859646159003	21.673571327024828	22.364481953364876	27.08872284030296	27.54551342051359	24.51948905956911	24.68889564470796	26.661727006139348	38.20737500668182	28.655929871741762	30.28411518183609
7.875559973283556	16.63395462325517	19.523496747623447	20.692558711596213	20.897079894450638	18.73432815511848	21.224188649666548	14.559461298517517	19.972734368565717	18.31758789687621	21.99848020081043	19.57528547038838	20.20914481277314	20.36107457690647	15.33649133586719	18.806101126883494	23.5512003700132	23.197667168586246	19.479446879364605	23.278139468622822	27.890338272172368	24.095038896978412	31.431562243023848	27.278475335694015	31.063398685936157	22.277434378567666	33.19742385559836	31.010789311006903	34.25911067363507	29.185365541669448
15.679075687746645	14.888950751257935	14.02423575085112	15.4282445525386	20.752293092171232	15.865282440375672	21.289032215688692	17.64180347184252	20.862241308291907	22.20840079551348	23.55195032267244	22.749532034180405	18.105154551663176	27.264827009030498	23.271945429842205	17.02458216584585	24.397751079911632	23.756624799880615	23.250211287913462	21.379714017418316	26.576184650523096	23.05029493332934	26.178362649343875	26.491925472434914	24.5542690796251	29.480599675929845	31.149090124726595	28.49170472535732	27.905383314849317	28.23025262534178
19.13072831858101	16.071630188694726	13.051296350965524	16.529560432603567	19.35428518950114	14.83477830151093	19.870721137563628	16.871901804467072	17.861530346177926	20.500553652226127	17.205892646692494	21.01417578287867	19.07685531226455	24.012630835438934	23.769233472258538	20.321991266827112	22.134625409826462	23.606757712846182	26.771506884885163	22.28106304109303	25.988205709646337	30.117824155509346	23.000543734649053	28.878523117933412	23.261432017486488	33.214976921013424	28.032563103652794	31.538780818462026	23.132881004920684	30.121872747412528
15.782328840806047	15.030514978973203	18.11981248423633	18.43873191565201	21.311989255354177	17.708877562833266	18.013203545729592	20.500400912148134	19.988430829686333	20.385440680375076	22.00158971735709	21.6263837610215	24.174772130879205	23.484050810111388	21.210274010296583	22.76091923400788	22.952028723945254	22.644348315157096	24.189827459021036	21.450774217837882	27.692934182901794	29.50069967664032	26.505617837614462	28.65180997607718	26.122426618303038	29.460216574669285	29.427078651008188	29.569817841712997	33.69909797385663	33.42002691659293
18.741096841616987	11.636471867713379	24.35028141032552	16.571199114873707	16.740827563162682	18.340451956823806	25.19610240887176	19.921937747857847	30.206832927595194	23.060164324987653	21.658655028011847	22.44838589733504	20.511546856267014	20.32938031566339	30.109225896490436	23.281633729868876	25.421182925628123	23.14878448304738	22.2615769289934	16.298178614267794	28.11521733654925	26.142699222137377	20.592457877852297	24.22355512404918	27.6316442987402	29.379717580418838	27.109409423883587	33.287991405447876	30.831090516555822	24.375303851036186
17.242741853453722	12.658149823968571	15.87417971784159	16.905587266560286	9.558766768787887	17.216447207795305	16.868153336924244	17.71304687783167	18.744039588882593	15.49806348034451	26.137794709329544	15.102788199652533	24.903308834627456	20.329746549307067	25.875076831422867	28.078202959988545	21.344158012960445	24.770846400082558	29.686792242241665	26.619473067693885	31.491395474645135	29.034331874798184	22.09069205425719	26.960737872950663	26.5903708830361	31.51183523558602	24.84446260794079	31.732394147711425	26.788249879275796	23.131821043051104
12.918968438700922	21.994425538162275	19.593050248992288	14.209977142388615	13.11024422230427	19.849590456767732	17.30300740634506	18.80913712185183	22.971223405151793	19.645068125534923	22.20548402260648	22.55504532249646	17.058331331553763	27.378760328667035	29.5015776235607	27.367207428329237	24.487263662480263	24.417286619539208	29.798048449430087	21.01275459467295	27.935494727505016	30.4526911247497	23.274613972594707	26.27998880531241	30.046236793377876	24.773458647644535	25.673240604482856	32.56454444451318	28.5917239348357	27.703517749751807
12.647100071025507	14.03323361392277	16.74219933082157	16.521225782087882	14.907692672825009	18.802408883147013	18.7669483189926	18.62074328843196	22.00133218140553	22.587502981827832	22.705587829783045	22.859132744444576	20.76577130959246	23.520538966660638	18.59900287930316	27.095693821790984	25.55518745139	19.594901799078848	24.62047269897846	22.471428888173214	27.076087403554602	26.128551907419308	25.106953543998202	31.845298225598476	29.965891857682205	31.33321660468347	29.05287072787886	29.203601100530655	31.19656346260659	32.15684095773446
13.746330010066739	13.994080766372376	18.679479806859355	13.17232067693914	19.090274431051157	19.747446434049746	18.858168308691237	18.03465169067705	16.541268147523006	18.81019617286544	20.396675976544927	24.201065756431785	22.493158858771224	22.291033300627713	29.869252405986096	26.11240936607248	25.939133944057705	18.516274630962936	30.633597305896167	24.696458757417552	20.84744163221493	31.079539057898593	18.08132086307897	26.32600418137011	28.568226097387694	25.89708052968146	24.8528227795793	36.36466440850526	24.690909154017014	28.58330043127279
12.43729512326695	13.328562738049719	12.657342173284553	18.741215696274804	15.703094617108928	11.743440173590198	22.83193742332202	15.117525410907975	17.2102297788474	19.336986051754284	24.228583006238804	20.036001293762016	21.902061268823548	18.698423077066398	16.26146742800387	24.11345435247896	27.11779516521958	18.474017683090587	27.782127582675923	23.312218895434786	31.698432779597308	22.2164168010885	25.11094932048495	31.837002885625697	32.09394567736568	30.45123802143641	26.32232330201272	28.371624542624453	26.385541709310303	29.444456991901998
13.037304341662884	20.733010808301934	18.156979162062818	15.696377905642029	13.73299229293172	17.610009383553017	16.184712876857628	16.92673840476602	22.899735819452705	21.990965552861105	24.57157915365248	23.41583438679939	12.851755715462343	27.163649091245023	25.005563866637498	25.10101336304235	24.221841500135557	27.12606863666183	25.18158424866178	23.549261264822956	27.640945238665857	27.46991174150954	25.57229398188215	29.072091340478813	24.67066490990233	27.370104933842214	24.40676709086613	33.273133773240716	25.99095275509895	26.572842360867618
16.997084375566416	12.250286045076209	16.226062671410453	12.72104878038109	18.40169156052375	13.260927607091418	17.447533600402522	17.165825028481944	15.268919318502508	19.06173804822644	23.90289464100642	18.890435136599336	20.217835790249932	27.191944741060976	21.760858705170847	23.299196433936366	25.18716079678415	22.28719442666489	29.24553294470309	23.32569599710936	29.67329518461999	28.692488949765266	22.733093281997178	30.31286782993592	23.115392566956764	31.1277023792368	25.332577086357368	30.742601290366284	24.821209185963014	27.773376488256613
